2015,1,5,1,DL,2110,TLV,DFW,1100,1102,2,17,1119,152,135,112,731,1211,6,1232,1217,-15,No Delay,Short,false,false,Sunny,1000,24,Overcast,1009,-3.1
2015,1,5,1,DL,1439,DCA,TLV,1100,1056,-4,15,1111,125,113,91,547,1242,7,1305,1249,-16,No Delay,Short,false,false,Patchy light snow,1210,-10,Sunny,1000,23.9
2015,1,5,1,F9,1069,TLV,ORD,1105,,,,,120,,,606,,,1205,,,Heavy Delay,Short,false,false,Clear,1000,12.4,Clear,1000,-25.9
2015,1,5,1,WN,2478,TLV,DCA,1110,1118,8,13,1131,105,92,74,547,1245,5,1255,1250,-5,No Delay,Short,false,false,Sunny,1000,24,Sunny,1000,-10.1
2015,1,5,1,DL,1561,TLV,PHL,1110,1111,1,19,1130,120,110,87,666,1257,4,1310,1301,-9,No Delay,Short,false,false,Sunny,1000,24,Partly cloudy,1003,-10.8
2015,1,5,1,DL,2173,TLV,MIA,1110,1108,-2,22,1130,120,113,86,594,1256,5,1310,1301,-9,No Delay,Short,false,false,Sunny,1000,24,Heavy rain,1195,25
2015,1,5,1,DL,1495,TLV,BWI,1110,1128,18,15,1143,110,93,72,577,1255,6,1300,1301,1,No Delay,Short,false,false,Sunny,1000,24,Sunny,1000,-12
2015,1,5,1,WN,621,TLV,BWI,1115,1139,24,11,1150,110,92,76,577,1306,5,1305,1311,6,No Delay,Short,false,false,Sunny,1000,24,Sunny,1000,-12
2015,1,5,1,DL,101,LAX,TLV,1115,1114,-1,12,1126,254,253,235,1947,1821,6,1829,1827,-2,No Delay,Median,false,false,Sunny,1000,25.5,Sunny,1000,24
2015,1,5,1,DL,2433,MSY,TLV,1115,1114,-1,13,1127,88,74,55,425,1322,6,1343,1328,-15,No Delay,Short,false,false,Partly cloudy,1003,8.9,Sunny,1000,24
2015,1,5,1,DL,2025,BWI,TLV,1115,1112,-3,13,1125,119,114,97,577,1302,4,1314,1306,-8,No Delay,Short,false,false,Sunny,1000,-12,Sunny,1000,24
2015,1,5,1,DL,1555,TLV,LAX,1117,1116,-1,12,1128,308,284,253,1947,1241,19,1325,1300,-25,No Delay,Median,false,false,Sunny,1000,24,Sunny,1000,25.5
2015,1,5,1,DL,1095,TLV,CLT,1120,1213,53,19,1232,74,68,40,226,1312,9,1234,1321,47,Delayed,Short,false,false,Sunny,1000,24.2,Partly cloudy,1003,2.3
2015,1,5,1,NK,144,TLV,DFW,1122,1121,-1,11,1132,148,144,128,731,1240,5,1250,1245,-5,No Delay,Short,false,false,Sunny,1000,24,Overcast,1009,-3.1
2015,1,5,1,WN,836,LGA,TLV,1130,1219,49,25,1244,170,176,142,762,1506,9,1420,1515,55,Delayed,Short,false,false,Blowing snow,1114,-13.1,Sunny,1000,24.2
2015,1,5,1,DL,566,MIA,TLV,1130,1138,8,19,1157,123,106,83,594,1320,4,1333,1324,-9,No Delay,Short,false,false,Heavy rain,1195,25,Sunny,1000,24
2015,1,5,1,DL,1693,ORD,TLV,1130,1142,12,16,1158,119,101,82,606,1420,3,1429,1423,-6,No Delay,Short,false,false,Sunny,1000,-20.7,Sunny,1000,24
2015,1,5,1,DL,2018,MCO,TLV,1130,1120,-10,18,1138,95,86,61,404,1239,7,1305,1246,-19,No Delay,Short,false,false,Overcast,1009,17.9,Sunny,1000,24
2015,1,5,1,DL,2091,TLV,TPA,1130,1127,-3,15,1142,87,82,62,406,1244,5,1257,1249,-8,No Delay,Short,false,false,Sunny,1000,24,Light rain shower,1240,18.5
2015,1,5,1,DL,1494,PHL,TLV,1130,1123,-7,11,1134,141,126,109,666,1323,6,1351,1329,-22,No Delay,Short,false,false,Partly cloudy,1003,-10.8,Sunny,1000,24
2015,1,5,1,US,611,PHL,TLV,1140,1140,0,11,1151,135,143,125,666,1356,7,1355,1403,8,No Delay,Short,false,false,Partly cloudy,1003,-10.8,Sunny,1000,24
2015,1,5,1,US,2071,CLT,TLV,1140,1137,-3,33,1210,79,77,40,226,1250,4,1259,1254,-5,No Delay,Short,false,false,Partly cloudy,1003,2.7,Sunny,1000,24
2015,1,5,1,OO,5254,ORD,TLV,1143,1250,67,23,1313,124,115,86,606,1539,6,1447,1545,58,Delayed,Short,false,false,Sunny,1000,-19.5,Sunny,1000,24.2
2015,1,5,1,DL,1589,FLL,TLV,1145,1145,0,12,1157,125,99,81,581,1318,6,1350,1324,-26,No Delay,Short,false,false,Moderate rain at times,1186,25.2,Sunny,1000,24
2015,1,5,1,DL,1335,TPA,TLV,1145,1146,1,18,1204,94,90,66,406,1310,6,1319,1316,-3,No Delay,Short,false,false,Light rain shower,1240,18.5,Sunny,1000,24
2015,1,5,1,DL,1386,TLV,LGA,1145,1144,-1,18,1202,131,122,92,762,1334,12,1356,1346,-10,No Delay,Short,false,false,Sunny,1000,24,Blowing snow,1114,-12.1
2015,1,5,1,AA,194,DFW,TLV,1150,1435,165,24,1459,115,124,93,731,1732,7,1445,1739,174,Heavy Delay,Short,false,false,Overcast,1009,-0.8,Sunny,1000,20
2015,1,5,1,AA,314,TLV,DFW,1155,1200,5,26,1226,150,161,123,731,1329,12,1325,1341,16,Delayed,Short,false,false,Sunny,1000,24.2,Overcast,1009,-1.8
2015,1,5,1,DL,2269,TLV,MCO,1155,1152,-3,15,1207,86,86,63,404,1310,8,1321,1318,-3,No Delay,Short,false,false,Sunny,1000,24,Overcast,1009,17.9
2015,1,5,1,DL,2047,LGA,TLV,1159,1201,2,36,1237,173,168,129,762,1446,3,1452,1449,-3,No Delay,Short,false,false,Blowing snow,1114,-13.1,Sunny,1000,24.2
2015,1,5,1,WN,2467,DCA,TLV,1200,1201,1,18,1219,105,125,101,547,1400,6,1345,1406,21,Delayed,Short,false,false,Sunny,1000,-10.1,Sunny,1000,24.2
2015,1,5,1,DL,2446,TLV,FLL,1200,1158,-2,10,1208,114,98,85,581,1333,3,1354,1336,-18,No Delay,Short,false,false,Sunny,1000,24,Moderate rain at times,1186,25.2
2015,1,5,1,DL,1672,DFW,TLV,1200,1156,-4,19,1215,123,112,89,731,1444,4,1503,1448,-15,No Delay,Short,false,false,Overcast,1009,-3.1,Sunny,1000,24
2015,1,5,1,DL,1311,CLT,TLV,1200,1158,-2,19,1217,86,66,42,226,1259,5,1326,1304,-22,No Delay,Short,false,false,Partly cloudy,1003,2.7,Sunny,1000,24
2015,1,5,1,DL,912,TLV,ORD,1210,1206,-4,12,1218,126,123,99,606,1257,12,1316,1309,-7,No Delay,Short,false,false,Sunny,1000,24.2,Sunny,1000,-19.5
2015,1,5,1,DL,2010,TLV,DFW,1215,1239,24,19,1258,155,145,112,731,1350,14,1350,1404,14,No Delay,Short,false,false,Sunny,1000,24.2,Overcast,1009,-1.8
2015,1,5,1,DL,1119,TLV,MSY,1216,1210,-6,17,1227,101,91,68,425,1235,6,1257,1241,-16,No Delay,Short,false,false,Sunny,1000,24.2,Partly cloudy,1003,9.9
2015,1,5,1,DL,1462,MSY,TLV,1217,1219,2,10,1229,85,74,58,425,1427,6,1442,1433,-9,No Delay,Short,false,false,Partly cloudy,1003,9.9,Sunny,1000,24.2
2015,1,5,1,DL,1655,TLV,LAX,1220,1220,0,17,1237,308,282,260,1947,1357,5,1428,1402,-26,No Delay,Median,false,false,Sunny,1000,24.2,Sunny,1000,25.9
2015,1,5,1,DL,1268,TLV,DCA,1220,1215,-5,16,1231,105,84,65,547,1336,3,1405,1339,-26,No Delay,Short,false,false,Sunny,1000,24.2,Sunny,1000,-10.1
2015,1,5,1,WN,2144,TLV,MCO,1225,1219,-6,12,1231,85,80,64,404,1335,4,1350,1339,-11,No Delay,Short,false,false,Sunny,1000,24.2,Overcast,1009,16.7
2015,1,5,1,DL,2069,MCO,TLV,1225,1217,-8,15,1232,98,81,60,404,1332,6,1403,1338,-25,No Delay,Short,false,false,Overcast,1009,16.7,Sunny,1000,24.2
2015,1,5,1,WN,642,TLV,LAX,1230,1242,12,19,1301,310,308,261,1947,1422,28,1440,1450,10,No Delay,Median,false,false,Sunny,1000,24.2,Sunny,1000,25.9
2015,1,5,1,WN,366,BWI,TLV,1230,1238,8,9,1247,115,121,105,577,1432,7,1425,1439,14,No Delay,Short,false,false,Sunny,1000,-12.2,Sunny,1000,24.2
2015,1,5,1,DL,1754,LAX,TLV,1230,1229,-1,11,1240,255,244,226,1947,1926,7,1945,1933,-12,No Delay,Median,false,false,Sunny,1000,25.9,Sunny,1000,24.2
2015,1,5,1,DL,1761,TLV,PHL,1230,1250,20,12,1302,123,108,91,666,1433,5,1433,1438,5,No Delay,Short,false,false,Sunny,1000,24.2,Partly cloudy,1003,-11.4
2015,1,5,1,DL,2191,TLV,TPA,1230,1229,-1,11,1240,85,76,59,406,1339,6,1355,1345,-10,No Delay,Short,false,false,Sunny,1000,24.2,Light rain shower,1240,18.3
2015,1,5,1,DL,2373,TLV,MIA,1230,1228,-2,10,1238,120,106,86,594,1404,10,1430,1414,-16,No Delay,Short,false,false,Sunny,1000,24.2,Heavy rain,1195,25.1
2015,1,5,1,DL,1652,TLV,CLT,1240,1238,-2,14,1252,70,61,42,226,1334,5,1350,1339,-11,No Delay,Short,false,false,Sunny,1000,24.2,Partly cloudy,1003,2.3
2015,1,5,1,DL,393,ORD,TLV,1245,1243,-2,16,1259,123,103,79,606,1518,8,1548,1526,-22,No Delay,Short,false,false,Sunny,1000,-19.5,Sunny,1000,24.2
2015,1,5,1,DL,2541,TPA,TLV,1245,1241,-4,11,1252,95,93,70,406,1402,12,1420,1414,-6,No Delay,Short,false,false,Light rain shower,1240,18.3,Sunny,1000,24.2
2015,1,5,1,DL,1895,PHL,TLV,1245,1247,2,20,1307,141,139,113,666,1500,6,1506,1506,0,No Delay,Short,false,false,Partly cloudy,1003,-11.4,Sunny,1000,24.2
2015,1,5,1,DL,2026,FLL,TLV,1245,1243,-2,16,1259,123,102,81,581,1420,5,1448,1425,-23,No Delay,Short,false,false,Moderate rain at times,1186,25.3,Sunny,1000,24.2
2015,1,5,1,DL,1486,TLV,LGA,1245,1243,-2,16,1259,134,125,93,762,1432,16,1459,1448,-11,No Delay,Short,false,false,Sunny,1000,24.2,Blowing snow,1114,-13.1
2015,1,5,1,DL,1865,MIA,TLV,1255,1251,-4,19,1310,121,105,81,594,1431,5,1456,1436,-20,No Delay,Short,false,false,Heavy rain,1195,25.1,Sunny,1000,24.2
2015,1,5,1,DL,1639,DCA,TLV,1259,1253,-6,14,1307,123,108,89,547,1436,5,1502,1441,-21,No Delay,Short,false,false,Sunny,1000,-10.1,Sunny,1000,24.2
2015,1,5,1,DL,2147,LGA,TLV,1259,1303,4,30,1333,169,166,130,762,1543,6,1548,1549,1,No Delay,Short,false,false,Blowing snow,1114,-13.3,Sunny,1000,21.9
2015,1,5,1,WN,3494,DCA,TLV,1300,1259,-1,17,1316,105,123,101,547,1457,5,1445,1502,17,Delayed,Short,false,false,Sunny,1000,-10.1,Sunny,1000,24.2
2015,1,5,1,WN,1165,MCO,TLV,1300,1302,2,10,1312,90,82,63,404,1415,9,1430,1424,-6,No Delay,Short,false,false,Overcast,1009,16.6,Sunny,1000,21.9
2015,1,5,1,WN,459,TPA,TLV,1300,1338,38,9,1347,90,78,65,406,1452,4,1430,1456,26,Delayed,Short,false,false,Light rain shower,1240,18.3,Sunny,1000,21.9
2015,1,5,1,AA,356,DFW,TLV,1300,1449,109,17,1506,120,122,87,731,1733,18,1600,1751,111,Heavy Delay,Short,false,false,Overcast,1009,-0.8,Sunny,1000,20
2015,1,5,1,DL,2200,TLV,FLL,1300,1310,10,13,1323,110,99,83,581,1446,3,1450,1449,-1,No Delay,Short,false,false,Sunny,1000,21.9,Moderate rain at times,1186,25.5
2015,1,5,1,DL,2369,TLV,MCO,1305,1304,-1,13,1317,87,79,60,404,1417,6,1432,1423,-9,No Delay,Short,false,false,Sunny,1000,21.9,Overcast,1009,16.6
2015,1,5,1,US,873,CLT,TLV,1314,1314,0,19,1333,83,69,42,226,1415,8,1437,1423,-14,No Delay,Short,false,false,Partly cloudy,1003,2,Sunny,1000,21.9
2015,1,5,1,DL,1095,CLT,TLV,1315,1356,41,39,1435,87,90,43,226,1518,8,1442,1526,44,Delayed,Short,false,false,Partly cloudy,1003,2,Sunny,1000,21.9
2015,1,5,1,DL,2110,DFW,TLV,1315,1324,9,16,1340,122,107,84,731,1604,7,1617,1611,-6,No Delay,Short,false,false,Overcast,1009,-1.3,Sunny,1000,21.9
2015,1,5,1,DL,2238,TLV,DCA,1320,1314,-6,14,1328,100,84,67,547,1435,3,1500,1438,-22,No Delay,Short,false,false,Sunny,1000,21.9,Sunny,1000,-10.1
2015,1,5,1,MQ,2813,TLV,ORD,1328,1420,52,12,1432,125,132,95,606,1507,25,1433,1532,59,Delayed,Short,false,false,Sunny,1000,20,Sunny,1000,-19.3
2015,1,5,1,WN,132,FLL,TLV,1330,1412,42,13,1425,120,104,84,581,1549,7,1530,1556,26,Delayed,Short,false,false,Patchy rain possible,1063,25.6,Sunny,1000,20
2015,1,5,1,WN,331,LAX,TLV,1330,1407,37,8,1415,250,250,236,1947,2111,6,2040,2117,37,Delayed,Median,false,false,Sunny,1000,25.6,Sunny,1000,20
2015,1,5,1,DL,811,TLV,TPA,1330,1329,-1,9,1338,85,81,67,406,1445,5,1455,1450,-5,No Delay,Short,false,false,Sunny,1000,21.9,Light rain shower,1240,18.3
2015,1,5,1,DL,2169,MCO,TLV,1330,1326,-4,17,1343,96,85,62,404,1445,6,1506,1451,-15,No Delay,Short,false,false,Overcast,1009,16.6,Sunny,1000,21.9
2015,1,5,1,DL,1654,LAX,TLV,1335,1334,-1,16,1350,251,261,237,1947,2047,8,2046,2055,9,No Delay,Median,false,false,Sunny,1000,25.7,Sunny,1000,21.9
2015,1,5,1,OO,5204,ORD,TLV,1336,1527,111,15,1542,114,108,83,606,1805,10,1630,1815,105,Heavy Delay,Short,false,false,Sunny,1000,-19.2,Sunny,1000,18
2015,1,5,1,DL,1951,TLV,MIA,1340,1340,0,12,1352,116,108,86,594,1518,10,1536,1528,-8,No Delay,Short,false,false,Sunny,1000,21.9,Heavy rain,1195,25.3
2015,1,5,1,NK,165,DFW,TLV,1342,1351,9,11,1402,119,114,90,731,1632,13,1641,1645,4,No Delay,Short,false,false,Overcast,1009,-1.3,Sunny,1000,21.9
2015,1,5,1,DL,2171,TLV,MSY,1343,1346,3,15,1401,97,88,68,425,1409,5,1420,1414,-6,No Delay,Short,false,false,Sunny,1000,21.9,Partly cloudy,1003,9.5
2015,1,5,1,AA,1473,TLV,DFW,1345,1341,-4,17,1358,150,150,123,731,1501,10,1515,1511,-4,No Delay,Short,false,false,Sunny,1000,21.9,Overcast,1009,-1.3
2015,1,5,1,DL,1119,MSY,TLV,1345,1341,-4,13,1354,87,76,57,425,1551,6,1612,1557,-15,No Delay,Short,false,false,Partly cloudy,1003,9.5,Sunny,1000,21.9
2015,1,5,1,DL,1586,TLV,LGA,1345,1415,30,12,1427,135,119,91,762,1558,16,1600,1614,14,No Delay,Short,false,false,Sunny,1000,20,Blowing snow,1114,-13.6
2015,1,5,1,DL,1612,TLV,ORD,1345,1341,-4,16,1357,125,118,93,606,1430,9,1450,1439,-11,No Delay,Short,false,false,Sunny,1000,21.9,Sunny,1000,-19.4
2015,1,5,1,DL,1827,FLL,TLV,1345,1401,16,12,1413,123,102,82,581,1535,8,1548,1543,-5,No Delay,Short,false,false,Patchy rain possible,1063,25.6,Sunny,1000,20
2015,1,5,1,DL,1891,TPA,TLV,1345,1339,-6,10,1349,93,79,65,406,1454,4,1518,1458,-20,No Delay,Short,false,false,Light rain shower,1240,18.3,Sunny,1000,21.9
2015,1,5,1,DL,1910,TLV,DFW,1345,1348,3,19,1407,151,149,123,731,1510,7,1516,1517,1,No Delay,Short,false,false,Sunny,1000,21.9,Overcast,1009,-1.3
2015,1,5,1,DL,1495,BWI,TLV,1345,1347,2,12,1359,126,115,96,577,1535,7,1551,1542,-9,No Delay,Short,false,false,Sunny,1000,-12.1,Sunny,1000,21.9
2015,1,5,1,WN,482,TLV,MCO,1350,1402,12,14,1416,90,88,68,404,1524,6,1520,1530,10,No Delay,Short,false,false,Sunny,1000,20,Partly cloudy,1003,16.4
2015,1,5,1,US,1999,TLV,CLT,1355,1347,-8,12,1359,69,59,37,226,1436,10,1504,1446,-18,No Delay,Short,false,false,Sunny,1000,21.9,Partly cloudy,1003,2
2015,1,5,1,DL,1058,TLV,MCO,1355,1355,0,18,1413,90,87,61,404,1514,8,1525,1522,-3,No Delay,Short,false,false,Sunny,1000,21.9,Overcast,1009,16.6
2015,1,5,1,DL,2133,TLV,CLT,1355,1350,-5,14,1404,70,60,36,226,1440,10,1505,1450,-15,No Delay,Short,false,false,Sunny,1000,21.9,Partly cloudy,1003,2
2015,1,5,1,DL,2247,LGA,TLV,1359,1403,4,30,1433,171,165,128,762,1641,7,1650,1648,-2,No Delay,Short,false,false,Blowing snow,1114,-13.6,Sunny,1000,20
2015,1,5,1,DL,151,DCA,TLV,1400,1354,-6,19,1413,124,112,88,547,1541,5,1604,1546,-18,No Delay,Short,false,false,Sunny,1000,-10.1,Sunny,1000,21.9
2015,1,5,1,DL,912,ORD,TLV,1400,1400,0,19,1419,126,111,86,606,1645,6,1706,1651,-15,No Delay,Short,false,false,Sunny,1000,-19.3,Sunny,1000,20
2015,1,5,1,DL,1561,PHL,TLV,1400,1353,-7,23,1416,141,141,112,666,1608,6,1621,1614,-7,No Delay,Short,false,false,Partly cloudy,1003,-11.8,Sunny,1000,21.9
2015,1,5,1,DL,2173,MIA,TLV,1400,1403,3,20,1423,122,111,84,594,1547,7,1602,1554,-8,No Delay,Short,false,false,Patchy rain possible,1063,25.5,Sunny,1000,20
2015,1,5,1,DL,1425,TLV,BWI,1400,1402,2,15,1417,109,99,75,577,1532,9,1549,1541,-8,No Delay,Short,false,false,Sunny,1000,20,Blowing snow,1114,-11.9
2015,1,5,1,DL,1755,TLV,LAX,1402,1402,0,19,1421,308,286,254,1947,1535,13,1610,1548,-22,No Delay,Median,false,false,Sunny,1000,20,Sunny,1000,25.6
2015,1,5,1,DL,1726,TLV,FLL,1407,1417,10,9,1426,115,98,86,581,1552,3,1602,1555,-7,No Delay,Short,false,false,Sunny,1000,20,Patchy rain possible,1063,25.6
2015,1,5,1,WN,319,TLV,BWI,1415,1447,32,11,1458,105,88,72,577,1610,5,1600,1615,15,No Delay,Short,false,false,Sunny,1000,20,Blowing snow,1114,-11.9
2015,1,5,1,AA,125,DFW,TLV,1415,1428,13,9,1437,120,104,90,731,1707,5,1715,1712,-3,No Delay,Short,false,false,Overcast,1009,-0.8,Sunny,1000,20
2015,1,5,1,WN,2284,TLV,DCA,1420,1419,-1,11,1430,100,84,69,547,1539,4,1600,1543,-17,No Delay,Short,false,false,Sunny,1000,20,Sunny,1000,-10
2015,1,5,1,DL,2138,TLV,DCA,1420,1424,4,14,1438,100,86,68,547,1546,4,1600,1550,-10,No Delay,Short,false,false,Sunny,1000,20,Sunny,1000,-10
2015,1,5,1,WN,285,DCA,TLV,1430,1514,44,9,1523,105,119,100,547,1703,10,1615,1713,58,Delayed,Short,false,false,Sunny,1000,-10,Sunny,1000,18
2015,1,5,1,DL,28,DFW,TLV,1430,1455,25,15,1510,121,109,88,731,1738,6,1731,1744,13,No Delay,Short,false,false,Overcast,1009,-0.8,Sunny,1000,20
2015,1,5,1,DL,2015,CLT,TLV,1430,1428,-2,20,1448,82,71,42,226,1530,9,1552,1539,-13,No Delay,Short,false,false,Sunny,1000,1.7,Sunny,1000,20
2015,1,5,1,DL,2269,MCO,TLV,1430,1426,-4,21,1447,100,92,65,404,1552,6,1610,1558,-12,No Delay,Short,false,false,Partly cloudy,1003,16.4,Sunny,1000,20
2015,1,5,1,DL,2372,TLV,TPA,1431,1426,-5,21,1447,85,89,66,406,1553,2,1556,1555,-1,No Delay,Short,false,false,Sunny,1000,20,Cloudy,1006,18.4
2015,1,5,1,WN,1837,TLV,PHL,1440,1443,3,20,1503,120,123,99,666,1642,4,1640,1646,6,No Delay,Short,false,false,Sunny,1000,20,Blizzard,1117,-12.2
2015,1,5,1,US,703,TLV,PHL,1445,1500,15,17,1517,119,121,95,666,1652,9,1644,1701,17,Delayed,Short,false,false,Sunny,1000,18,Blizzard,1117,-12.6
2015,1,5,1,DL,2446,FLL,TLV,1445,1444,-1,16,1500,121,107,85,581,1625,6,1646,1631,-15,No Delay,Short,false,false,Patchy rain possible,1063,25.6,Sunny,1000,20
2015,1,5,1,DL,1659,TLV,DFW,1445,1501,16,16,1517,154,131,110,731,1607,5,1619,1612,-7,No Delay,Short,false,false,Sunny,1000,18,Overcast,1009,-0.3
2015,1,5,1,DL,1786,TLV,LGA,1445,1456,11,15,1511,130,118,98,762,1649,5,1655,1654,-1,No Delay,Short,false,false,Sunny,1000,20,Blowing snow,1114,-13.6
2015,1,5,1,DL,2191,TPA,TLV,1445,1443,-2,11,1454,95,79,62,406,1556,6,1620,1602,-18,No Delay,Short,false,false,Cloudy,1006,18.4,Sunny,1000,20
2015,1,5,1,DL,1554,LAX,TLV,1445,1444,-1,22,1506,250,257,230,1947,2156,5,2155,2201,6,No Delay,Median,false,false,Sunny,1000,25.6,Sunny,1000,20
2015,1,5,1,US,863,CLT,TLV,1450,1448,-2,26,1514,76,75,43,226,1557,6,1606,1603,-3,No Delay,Short,false,false,Sunny,1000,1.7,Sunny,1000,20
2015,1,5,1,WN,674,TLV,TPA,1450,1456,6,14,1510,85,85,64,406,1614,7,1615,1621,6,No Delay,Short,false,false,Sunny,1000,20,Cloudy,1006,18.4
2015,1,5,1,DL,392,TLV,ORD,1450,1523,33,16,1539,128,116,92,606,1611,8,1558,1619,21,Delayed,Short,false,false,Sunny,1000,18,Sunny,1000,-19.2
2015,1,5,1,DL,897,TLV,MCO,1455,1459,4,19,1518,89,96,63,404,1621,14,1624,1635,11,No Delay,Short,false,false,Sunny,1000,20,Partly cloudy,1003,16.4
2015,1,5,1,WN,1823,TLV,FLL,1500,1534,34,11,1545,115,102,87,581,1712,4,1655,1716,21,Delayed,Short,false,false,Sunny,1000,18,Patchy rain possible,1063,25.8
2015,1,5,1,WN,3503,TLV,LGA,1500,1635,95,14,1649,130,136,102,762,1831,20,1710,1851,101,Heavy Delay,Short,false,false,Sunny,1000,17.2,Blowing snow,1114,-15.7
2015,1,5,1,WN,580,TPA,TLV,1500,1501,1,11,1512,90,84,64,406,1616,9,1630,1625,-5,No Delay,Short,false,false,Cloudy,1006,18.4,Sunny,1000,18
2015,1,5,1,DL,221,LGA,TLV,1500,1455,-5,18,1513,173,153,129,762,1722,6,1753,1728,-25,No Delay,Short,false,false,Blowing snow,1114,-13.6,Sunny,1000,20
2015,1,5,1,DL,1839,DCA,TLV,1500,1456,-4,12,1508,122,111,87,547,1635,12,1702,1647,-15,No Delay,Short,false,false,Sunny,1000,-10,Sunny,1000,20
2015,1,5,1,DL,1860,TLV,MIA,1500,1458,-2,17,1515,115,109,84,594,1639,8,1655,1647,-8,No Delay,Short,false,false,Sunny,1000,20,Patchy rain possible,1063,25.5
2015,1,5,1,DL,2171,MSY,TLV,1500,1503,3,11,1514,87,72,55,425,1709,6,1727,1715,-12,No Delay,Short,false,false,Cloudy,1006,8.8,Sunny,1000,18
2015,1,5,1,DL,1293,TLV,MSY,1500,1506,6,13,1519,100,82,64,425,1523,5,1540,1528,-12,No Delay,Short,false,false,Sunny,1000,18,Cloudy,1006,8.8
2015,1,5,1,WN,3123,MCO,TLV,1505,1540,35,14,1554,90,83,62,404,1656,7,1635,1703,28,Delayed,Short,false,false,Partly cloudy,1003,16.3,Sunny,1000,18
2015,1,5,1,DL,1661,TLV,PHL,1506,1532,26,28,1600,127,131,98,666,1738,5,1713,1743,30,Delayed,Short,false,false,Sunny,1000,18,Blizzard,1117,-12.6
2015,1,5,1,DL,316,TLV,CLT,1507,1528,21,16,1544,73,66,38,226,1622,12,1620,1634,14,No Delay,Short,false,false,Sunny,1000,18,Sunny,1000,1.4
2015,1,5,1,WN,4561,TLV,MSY,1510,1553,43,14,1607,95,91,72,425,1619,5,1545,1624,39,Delayed,Short,false,false,Sunny,1000,18,Cloudy,1006,8.8
2015,1,5,1,DL,2059,TLV,BWI,1510,1515,5,14,1529,110,95,72,577,1641,9,1700,1650,-10,No Delay,Short,false,false,Sunny,1000,18,Blowing snow,1114,-11.8
2015,1,5,1,DL,1626,TLV,FLL,1511,1511,0,14,1525,115,101,83,581,1648,4,1706,1652,-14,No Delay,Short,false,false,Sunny,1000,18,Patchy rain possible,1063,25.8
2015,1,5,1,AA,232,DFW,TLV,1515,1637,82,9,1646,125,115,90,731,1916,16,1820,1932,72,Heavy Delay,Short,false,false,Overcast,1009,0.5,Sunny,1000,17.2
2015,1,5,1,DL,1761,PHL,TLV,1515,1520,5,15,1535,143,126,106,666,1721,5,1738,1726,-12,No Delay,Short,false,false,Blizzard,1117,-12.6,Sunny,1000,18
2015,1,5,1,DL,370,TLV,LAX,1517,1511,-6,20,1531,308,279,243,1947,1634,16,1725,1650,-35,No Delay,Median,false,false,Sunny,1000,18,Sunny,1000,25.4
2015,1,5,1,WN,489,LGA,TLV,1520,1606,46,36,1642,170,172,128,762,1850,8,1810,1858,48,Delayed,Short,false,false,Blowing snow,1114,-15.7,Sunny,1000,17.2
2015,1,5,1,DL,64,MIA,TLV,1520,1515,-5,18,1533,121,111,87,594,1700,6,1721,1706,-15,No Delay,Short,false,false,Patchy rain possible,1063,25.7,Sunny,1000,18
2015,1,5,1,DL,2038,TLV,DCA,1520,1519,-1,12,1531,107,86,70,547,1641,4,1707,1645,-22,No Delay,Short,false,false,Sunny,1000,18,Sunny,1000,-10
2015,1,5,1,OO,5644,TLV,ORD,1524,1619,55,25,1644,128,128,97,606,1721,6,1632,1727,55,Delayed,Short,false,false,Sunny,1000,17.2,Sunny,1000,-20.9
2015,1,5,1,AA,194,TLV,DFW,1525,1815,170,16,1831,145,133,109,731,1920,8,1650,1928,158,Heavy Delay,Short,false,false,Partly cloudy,1003,15.5,Partly cloudy,1003,2
2015,1,5,1,US,889,TLV,CLT,1530,1525,-5,17,1542,74,64,38,226,1620,9,1644,1629,-15,No Delay,Short,false,false,Sunny,1000,18,Sunny,1000,1.4
2015,1,5,1,DL,1677,ORD,TLV,1530,1534,4,18,1552,122,110,84,606,1816,8,1832,1824,-8,No Delay,Short,false,false,Sunny,1000,-19.2,Sunny,1000,18
2015,1,5,1,DL,2369,MCO,TLV,1530,1528,-2,12,1540,98,85,61,404,1641,12,1708,1653,-15,No Delay,Short,false,false,Partly cloudy,1003,16.3,Sunny,1000,18
2015,1,5,1,DL,2172,TLV,TPA,1535,1535,0,17,1552,86,80,60,406,1652,3,1701,1655,-6,No Delay,Short,false,false,Sunny,1000,18,Cloudy,1006,18.4
2015,1,5,1,DL,811,TPA,TLV,1545,1544,-1,12,1556,95,84,66,406,1702,6,1720,1708,-12,No Delay,Short,false,false,Cloudy,1006,18.4,Sunny,1000,18
2015,1,5,1,DL,1826,FLL,TLV,1545,1543,-2,15,1558,120,100,80,581,1718,5,1745,1723,-22,No Delay,Short,false,false,Patchy rain possible,1063,25.8,Sunny,1000,18
2015,1,5,1,DL,2133,CLT,TLV,1545,1538,-7,11,1549,77,59,42,226,1631,6,1702,1637,-25,No Delay,Short,false,false,Sunny,1000,1.4,Sunny,1000,18
2015,1,5,1,DL,2229,TLV,LGA,1545,1601,16,11,1612,135,119,104,762,1756,4,1800,1800,0,No Delay,Short,false,false,Sunny,1000,17.2,Blowing snow,1114,-15.7
2015,1,5,1,US,1843,CLT,TLV,1600,1627,27,14,1641,73,65,43,226,1724,8,1713,1732,19,Delayed,Short,false,false,Sunny,1000,-0.7,Sunny,1000,17.2
